ReviewID,Phrases,Phrase_Count
1688,problem arriving,1
1689,bad bit,1
1689,class bad,1
1689,club lousy,1
1689,fennel horrible,1
1689,horrible soup,1
1689,lousy set,1
1690,horrible salad,1
1690,soup horrible,1
1690,tired suspect,1
1691,bad ba,1
1691,terminal bad,1
1692,quick problem,1
1693,embarrassment national,1
1693,london embarrassment,1
1674,absolute disgrace,1
1672,really uncomfortable,1
1737,terrible really,1
1648,ruined xmas,1
1648,service failures,1
1648,worst airline,1
1648,worst company,1
1649,claim damage,1
1649,cost problem,1
1649,damage within,1
1649,damaged hnd,1
1649,damaged suitcase,1
1649,problem cabin,1
1649,suitcases damaged,1
1650,blind tasting,1
1650,disappointing based,1
1650,disappointingly seasoned,1
1650,overall disappointing,1
1650,understood blind,1
1650,us disappointingly,1
1651,rudely told,1
1651,tell rudely,1
1652,bit tired,1
1652,negative dated,1
1652,slight negative,1
1648,service contempt,1
1648,failures ba,1
1653,service shocking,1
1648,days ruined,1
1643,much trouble,1
1643,poor quality,1
1643,shame flight,1
1643,small unpleasant,1
1643,totally awful,1
1643,trouble seemed,1
1643,unpleasant seat,1
1644,economy poor,1
1644,meals bad,1
1644,poor quality,1
1645,brussels disappointed,1
1645,disappointed non,1
1646,problem route,1
1646,show wrong,1
1646,used problem,1
1646,wrong type,1
1647,criticism function,1
1647,everyone criticism,1
1648,airline worst,1
1648,ba worst,1
1648,contempt customers,1
1652,tired side,1
1653,shocking smacks,1
1672,poor peasant,1
1664,consistently unacceptable,1
1664,years poor,1
1665,due poor,1
1665,getting worse,1
1665,poor resolution,1
1665,worse unusually,1
1667,cut losses,1
1667,losses air,1
1669,disappointing see,1
1669,experience disappointing,1
1669,tired old,1
1669,work tired,1
1670,add insult,1
1670,injury food,1
1670,insult injury,1
1671,chaotic due,1
1671,gate chaotic,1
1672,aisle frustrating,1
1672,class worse,1
1672,food lousy,1
1672,hellish economy,1
1672,lousy removed,1
1664,poor experience,1
1663,terrible could,1
1657,beyond worst,1
1663,punishment paying,1
1657,problem amsterdam,1
1657,problem scheduled,1
1657,radar problem,1
1657,slightest problem,1
1657,worst airport,1
1659,disappointed european,1
1659,disappointed flight,1
1659,drinks disappointed,1
1660,next regretfully,1
1660,regretfully opt,1
1662,aggravated us,1
1662,awful service,1
1662,crew rude,1
1662,food awful,1
1662,getting aggravated,1
1662,rude lady,1
1663,awful awful,1
1663,awful company,1
1663,bothered lack,1
1663,edinburgh awful,1
1663,morale terrible,1
1698,negative reviews,1
1698,prepared worst,1
1698,reading negative,1
1720,quite irritating,1
1722,nothing positive,1
1722,seats disgusting,1
1723,annoying enough,1
1723,end frustration,1
1723,frustration took,1
1723,hold annoying,1
1723,late rude,1
1723,rude tagged,1
1724,buggy terrible,1
1724,terrible service,1
1725,back pain,1
1725,bad trip,1
1725,fly problem,1
1725,horrible flight,1
1725,made worse,1
1725,make bad,1
1725,pain one,1
1725,problem come,1
1725,something wrong,1
1725,week horrible,1
1725,worse economy,1
1722,disgusting cheap,1
1720,irritating especially,1
1726,complaint outrageous,1
1720,increasingly disappointed,1
1714,worse appalling,1
1715,airlines terrible,1
1715,blaming everyone,1
1715,rather blaming,1
1715,terrible customer,1
1716,even worse,1
1716,food miserable,1
1716,miserable cheese,1
1716,worse inbound,1
1717,blind seats,1
1717,horrible food,1
1717,open blind,1
1719,cry illustrious,1
1719,fr cry,1
1720,banned airlines,1
1720,complaints find,1
1720,consistently dirty,1
1720,devices banned,1
1720,dirty flight,1
1720,disappointed british,1
1720,even complaints,1
1725,wrong get,1
1726,outrageous policy,1
1698,worst would,1
1733,disappointing side,1
1733,problem meaning,1
1733,quite difficult,1
1734,cheap nasty,1
1734,nasty route,1
1734,remain tired,1
1734,selves sad,1
1734,tired vanity,1
1735,absolutely awful,1
1735,awful supposed,1
1735,badly reason,1
1735,poor staff,1
1735,react badly,1
1735,selection poor,1
1737,card terrible,1
1737,descended disgrace,1
1737,disgrace cleaning,1
1737,dreadful experience,1
1737,minuscule unfortunate,1
1737,one worst,1
1737,regret ba,1
1737,say dreadful,1
1733,flight disappointing,1
1733,computer problem,1
1729,bomb site,1
1732,really poor,1
1729,collection waste,1
1729,failings business,1
1729,realise failings,1
1729,waste items,1
1730,bad food,1
1730,delays disappointments,1
1730,disappointments notified,1
1730,discomfort plane,1
1730,extremely uncomfortable,1
1730,food horrible,1
1730,horrible plasticy,1
1730,inconvenient terribly,1
1730,plane bad,1
1730,terribly long,1
1731,poor customer,1
1731,say traumatising,1
1731,traumatising experience,1
1732,accident required,1
1732,diego accident,1
1732,food awful,1
1732,really annoyed,1
1714,things worse,1
1713,suffer food,1
1713,service suffer,1
1701,disappointment high,1
1701,price disappointment,1
1701,sad say,1
1702,fag process,1
1702,gone terribly,1
1702,poor short,1
1702,really struggled,1
1702,terribly wrong,1
1702,wrong staff,1
1703,chaotic boarding,1
1703,offering poor,1
1703,poor quality,1
1703,seats chaotic,1
1703,service shame,1
1703,shame called,1
1704,entirely fault,1
1704,fault immediately,1
1704,luggage spite,1
1704,spite mess,1
1704,walked wrong,1
1704,wrong checked,1
1705,absolute worst,1
1701,london sad,1
1700,wide problem,1
1713,poor indeed,1
1700,usual farce,1
1699,lose pounds,1
1699,pennies lose,1
1700,acknowledge problem,1
1700,complained ba,1
1700,crews fault,1
1700,disappointed flight,1
1700,dissatisfaction explained,1
1700,farce unintelligible,1
1700,fault obviously,1
1700,frankly disappointed,1
1700,passenger dissatisfaction,1
1700,problem air,1
1700,problem effecting,1
1700,problems captain,1
1700,problems pain,1
1700,quality problems,1
1700,recover terrible,1
1700,serviceable complained,1
1700,sinus pain,1
1700,sinus problems,1
1700,terrible headaches,1
1705,bit tired,1
1705,call insane,1
1705,find forced,1
1705,forced sleep,1
1709,started badly,1
1710,awful ba,1
1710,bit tired,1
1710,hate ba,1
1710,scrum awful,1
1710,tired ife,1
1710,ways hate,1
1711,aboard regret,1
1711,bad half,1
1711,cabin bad,1
1711,traveling worse,1
1711,worse business,1
1712,crisis full,1
1712,identify crisis,1
1712,went wrong,1
1712,wrong ba,1
1713,absolutely disgusting,1
1713,bob disgusting,1
1713,cookie poor,1
1713,disgusting food,1
1713,disgusting inedible,1
1709,excruciatingly embarrassed,1
1709,crew excruciatingly,1
1709,badly discovered,1
1707,disappointed ba,1
1705,shows suffering,1
1705,suffering cost,1
1705,tired seat,1
1705,worst part,1
1706,breeze chaotic,1
1706,chaotic boarding,1
1706,getting wrong,1
1706,wrong insisting,1
1707,awful seats,1
1707,felt frightened,1
1708,unhappy least,1
1707,frightened shows,1
1707,really disappointed,1
1707,room rude,1
1707,rude staff,1
1707,start awful,1
1708,chaotic unsure,1
1708,options fail,1
1708,particularly unhappy,1
1708,staff chaotic,1
1484,quickly problem,1
1484,problem press,1
1484,potatoes disgusting,1
1199,economy bad,1
1199,flight worries,1
1199,immediate disappointed,1
1199,worries could,1
1200,another sad,1
1200,lacking severely,1
1200,miserable flying,1
1200,problem comments,1
1200,product problem,1
1200,remember miserable,1
1200,sad given,1
1201,airlines problem,1
1201,diabolically bad,1
1201,problem hard,1
1202,people sick,1
1202,sick flight,1
1206,aircraft poor,1
1206,crash made,1
1206,made poor,1
1206,poor cabin,1
1206,poor journey,1
1206,system crash,1
1199,experience disgrace,1
1199,dull seats,1
1208,clients shameful,1
1199,disappointed old,1
1193,poor service,1
1193,problem british,1
1193,ruin aircraft,1
1193,seats terrible,1
1193,service problem,1
1193,shame ba,1
1193,terrible small,1
1193,whatsoever poor,1
1194,absolutely livid,1
1194,around wrong,1
1194,livid sit,1
1194,nonsense reneged,1
1194,told frustration,1
1194,utter nonsense,1
1194,wrong flight,1
1197,idea wrong,1
1197,one worst,1
1197,worst engineers,1
1197,wrong engine,1
1199,bad experience,1
1199,cabin dull,1
1208,airline sad,1
1208,sad clients,1
1193,poor food,1
1219,lunch disappointed,1
1219,rather poor,1
1219,seats waste,1
1219,waste envelope,1
1220,also disappointing,1
1220,disappointing duck,1
1221,ba fault,1
1221,complaints seats,1
1222,chaotic time,1
1222,cheated heathrow,1
1222,felt cheated,1
1222,less chaotic,1
1222,rude avoid,1
1222,staff rude,1
1223,food terribly,1
1223,terribly appetizing,1
1224,bored bothered,1
1224,broken one,1
1224,rest broken,1
1226,ba complaints,1
1226,complaints team,1
1226,disappointing reputable,1
1219,poor lunch,1
1219,disappointed ba,1
1208,shameful ba,1
1216,heathrow disappointed,1
1211,quite uncomfortable,1
1213,ba pathetic,1
1213,pathetic cost,1
1213,problem boarded,1
1213,usually problem,1
1214,ba disgrace,1
1214,company lousy,1
1214,disgrace stood,1
1214,fault mine,1
1214,fault nothing,1
1214,fobbed fault,1
1214,hours fault,1
1214,lousy customer,1
1215,ba poorest,1
1215,frustrating amongst,1
1215,picture poor,1
1215,poor end,1
1215,poorest part,1
1215,use frustrating,1
1216,bad customer,1
1216,disappointed british,1
1193,poor quality,1
1193,insult injury,1
1172,horrendous old,1
1176,fault would,1
1176,problem world,1
1176,worst problem,1
1177,culinary horrors,1
1177,food worst,1
1177,horrors white,1
1177,let poor,1
1177,poor food,1
1177,worst ever,1
1179,annoying early,1
1179,awful breakfast,1
1179,cheap nasty,1
1179,loud annoying,1
1179,meal vile,1
1179,nasty time,1
1179,seats awful,1
1179,vile overcooked,1
1181,apology insult,1
1181,constructive criticism,1
1181,criticism offered,1
1181,experience terrible,1
1181,insult ask,1
1176,flight bad,1
1176,bridge worst,1
1181,terrible service,1
1176,bad seats,1
1172,ife horrendous,1
1172,old horrible,1
1172,padding dirty,1
1173,awful humid,1
1173,ba disappointing,1
1173,disappointing feature,1
1173,temperature awful,1
1174,really unattractive,1
1174,unattractive complicated,1
1175,awful food,1
1175,broken thing,1
1175,economy awful,1
1175,food terrible,1
1175,needed worst,1
1175,problem famous,1
1175,problems pass,1
1175,service problem,1
1175,system broken,1
1175,terrible pre,1
1175,worst seats,1
1176,attendants fault,1
1181,london worst,1
1181,worst experience,1
1193,injury avoid,1
1189,gate dreadful,1
1189,poor second,1
1189,scam ba,1
1189,worthless premium,1
1190,arrogant manner,1
1190,bad ryanair,1
1190,check rude,1
1190,risk miss,1
1190,rude unhelpful,1
1190,service bad,1
1190,staff arrogant,1
1190,unhelpful unprofessional,1
1190,unprofessional staff,1
1192,lose prestige,1
1192,managed lose,1
1193,adds insult,1
1193,airbus shame,1
1193,aircraft poor,1
1193,avoid horrible,1
1193,ba ruin,1
1193,desperately poor,1
1193,horrible airline,1
1189,nearly worthless,1
1189,dreadful e,1
1183,caused problems,1
1189,course scam,1
1183,completely unacceptable,1
1183,horror flight,1
1183,problems barcelona,1
1183,real horror,1
1183,unacceptable level,1
1185,hurt still,1
1185,seriously hurt,1
1186,badly priced,1
1186,reckon badly,1
1187,add insult,1
1187,board dreaded,1
1187,dreaded announcement,1
1187,due poor,1
1187,injury aircraft,1
1187,insult injury,1
1187,poor weather,1
1188,age badly,1
1188,badly need,1
1188,seemed wrong,1
1188,wrong job,1
1189,appears poor,1
1226,failed provide,1
1226,staff failed,1
1227,legs trouble,1
1268,also disappointing,1
1269,department failed,1
1269,disappointing experience,1
1269,failed adhere,1
1269,flown disappointing,1
1269,london worst,1
1269,served worst,1
1269,worst food,1
1269,worst long,1
1271,price shame,1
1271,shame ba,1
1274,dirty additonally,1
1274,overall poor,1
1274,poor experience,1
1274,walls dirty,1
1275,poor sell,1
1277,problem ba,1
1280,airways disappoint,1
1280,disappoint flight,1
1280,dreadful weather,1
1281,complete disaster,1
1281,criticised crew,1
1268,disappointing regards,1
1266,worst business,1
1281,even criticised,1
1266,face dreadful,1
1258,extremely unprofessional,1
1258,problem tap,1
1258,rude extremely,1
1258,rude staff,1
1258,telling problem,1
1258,unprofessional never,1
1259,delayed worried,1
1259,worried missing,1
1260,ariline regret,1
1260,regret choosing,1
1261,fleet horrific,1
1261,horrific ten,1
1263,died frequent,1
1263,sky died,1
1264,burden even,1
1264,food poisoning,1
1264,poisoning different,1
1265,fault staying,1
1265,say fault,1
1265,waste food,1
1266,dreadful food,1
1281,disaster took,1
1281,probably worst,1
1227,poor especially,1
1286,uneducated unprofessional,1
1286,worse flew,1
1286,worst entire,1
1287,drinks shame,1
1287,shame used,1
1288,shameful national,1
1288,starving lunch,1
1288,think shameful,1
1288,would starving,1
1289,boarding disappointing,1
1289,disappointing discipline,1
1290,ends fights,1
1290,fights luggage,1
1290,others unacceptable,1
1290,unacceptable used,1
1291,arrogant staff,1
1291,bad service,1
1291,bronze arrogant,1
1291,prague bad,1
1292,call frustrated,1
1292,day destructed,1
1292,destructed plans,1
1286,unprofessional waiters,1
1286,terribly uncomfortable,1
1281,worst experience,1
1286,simply awful,1
1283,broken arm,1
1283,check disappointed,1
1283,dirty plastic,1
1283,disappointed see,1
1283,disappointing food,1
1283,hugely disappointing,1
1283,seat broken,1
1284,europe miserable,1
1284,miserable experience,1
1285,bad course,1
1285,could disaster,1
1285,disaster bad,1
1286,awful lamb,1
1286,class worst,1
1286,contempt give,1
1286,crazy odd,1
1286,customers contempt,1
1286,facing rude,1
1286,get worse,1
1286,rude screen,1
1286,screen terribly,1
1258,couple rude,1
1258,ba rude,1
1256,worst airline,1
1240,economy unprofessional,1
1240,food poor,1
1240,poor landing,1
1240,tired attendant,1
1240,unprofessional staff,1
1240,worse airlines,1
1241,airways stressful,1
1241,stressful day,1
1242,badly managed,1
1242,boarding chaotic,1
1242,chaotic passengers,1
1242,misleading transfer,1
1242,neither smiled,1
1242,proved misleading,1
1242,slow badly,1
1243,arrogant discretely,1
1243,bad poor,1
1243,discretely rude,1
1243,greedy indifferent,1
1243,hard uncomfortable,1
1243,performance poor,1
1243,poor also,1
1240,economy worse,1
1240,beyond tired,1
1256,flight worst,1
1239,phone banned,1
1228,painful time,1
1228,process painful,1
1229,shocking attitude,1
1231,dirty plane,1
1231,probably worst,1
1231,seat dirty,1
1231,worst ba,1
1231,worst business,1
1232,even worse,1
1232,food terrible,1
1232,terrible even,1
1232,worse seat,1
1233,serve waste,1
1233,waste money,1
1234,summary unacceptable,1
1234,unacceptable ba,1
1237,embarrassment ba,1
1237,national embarrassment,1
1238,disappointing service,1
1238,service disappointing,1
1239,banned flight,1
1243,poor quality,1
1243,quality shame,1
1243,really bad,1
1243,rude changes,1
1249,waste money,1
1250,hard uncomfortable,1
1250,time wrong,1
1250,wrong menus,1
1251,bad ba,1
1251,heathrow bad,1
1252,broke ife,1
1252,disappointed ba,1
1252,obstructed broke,1
1252,poor limited,1
1252,vegas disappointed,1
1253,extremely difficult,1
1255,disappointing upon,1
